Step,FOWM_HumanoidEnv_sweep_4 - rewards,FOWM_HumanoidEnv_sweep_4 - rewards__MIN,FOWM_HumanoidEnv_sweep_4 - rewards__MAX,FOWM_HumanoidEnv_sweep_3 - rewards,FOWM_HumanoidEnv_sweep_3 - rewards__MIN,FOWM_HumanoidEnv_sweep_3 - rewards__MAX,FOWM_HumanoidEnv_sweep_1 - rewards,FOWM_HumanoidEnv_sweep_1 - rewards__MIN,FOWM_HumanoidEnv_sweep_1 - rewards__MAX,FOWM_HumanoidEnv_sweep_2 - rewards,FOWM_HumanoidEnv_sweep_2 - rewards__MIN,FOWM_HumanoidEnv_sweep_2 - rewards__MAX,FOWM_HumanoidEnv_sweep_0 - rewards,FOWM_HumanoidEnv_sweep_0 - rewards__MIN,FOWM_HumanoidEnv_sweep_0 - rewards__MAX
3100672,864.0374578944109,864.0374578944109,864.0374578944109,6031.214276742067,6031.214276742067,6031.214276742067,5754.740155648317,5754.740155648317,5754.740155648317,565.0517401209734,565.0517401209734,565.0517401209734,4048.9383978358173,4048.9383978358173,4048.9383978358173
3104768,996.9164363634445,996.9164363634445,996.9164363634445,6031.5143367540695,6031.5143367540695,6031.5143367540695,5755.0402156603195,5755.0402156603195,5755.0402156603195,581.2849361193039,581.2849361193039,581.2849361193039,3993.6593562853195,3993.6593562853195,3993.6593562853195
3108864,1185.2418259652907,1185.2418259652907,1185.2418259652907,6031.814396766072,6031.814396766072,6031.814396766072,5810.338322547322,5810.338322547322,5810.338322547322,599.3781174691969,599.3781174691969,599.3781174691969,4033.331486609822,4033.331486609822,4033.331486609822
3112960,1227.7895666413556,1227.7895666413556,1227.7895666413556,6032.114456778075,6032.114456778075,6032.114456778075,5867.181351309325,5867.181351309325,5867.181351309325,605.7399450593243,605.7399450593243,605.7399450593243,4146.1762243562,4146.1762243562,4146.1762243562
3117056,1173.0614284111705,1173.0614284111705,1173.0614284111705,6032.414516790077,6032.414516790077,6032.414516790077,5801.823208196327,5801.823208196327,5801.823208196327,613.740749700233,613.740749700233,613.740749700233,4218.515835149452,4218.515835149452,4218.515835149452
3121152,1072.093666157548,1072.093666157548,1072.093666157548,6032.714576802079,6032.714576802079,6032.714576802079,5654.498268208329,5654.498268208329,5654.498268208329,643.4427872512979,643.4427872512979,643.4427872512979,4218.815895161454,4218.815895161454,4218.815895161454
3125248,976.2800787086128,976.2800787086128,976.2800787086128,6050.738269626581,6050.738269626581,6050.738269626581,5623.369617282831,5623.369617282831,5623.369617282831,662.1508062476753,662.1508062476753,662.1508062476753,4280.219226657831,4280.219226657831,4280.219226657831
3129344,897.302489794834,897.302489794834,897.302489794834,6077.871337451084,6077.871337451084,6077.871337451084,5523.680907763584,5523.680907763584,5523.680907763584,670.7119746581153,670.7119746581153,670.7119746581153,4234.763915576084,4234.763915576084,4234.763915576084
3133440,870.2297470724614,870.2297470724614,870.2297470724614,6103.771983400587,6103.771983400587,6103.771983400587,5472.823741213087,5472.823741213087,5472.823741213087,691.9107163107426,691.9107163107426,691.9107163107426,4339.073252931837,4339.073252931837,4339.073252931837
3137536,798.1240453657138,798.1240453657138,798.1240453657138,6128.328879350089,6128.328879350089,6128.328879350089,5533.285910600089,5533.285910600089,5533.285910600089,692.2185277875888,692.2185277875888,692.2185277875888,4367.549094193839,4367.549094193839,4367.549094193839
3141632,738.9300868230287,738.9300868230287,738.9300868230287,6153.694857330841,6153.694857330841,6153.694857330841,5538.974154205841,5538.974154205841,5538.974154205841,706.7549769597474,706.7549769597474,706.7549769597474,4615.725619049591,4615.725619049591,4615.725619049591
3145728,682.2930740811248,682.2930740811248,682.2930740811248,6153.994917342843,6153.994917342843,6153.994917342843,5449.629682967843,5449.629682967843,5449.629682967843,729.8863968350311,729.8863968350311,729.8863968350311,4648.613081405343,4648.613081405343,4648.613081405343
3149824,623.6609746692991,623.6609746692991,623.6609746692991,6154.294977354846,6154.294977354846,6154.294977354846,5449.346735167346,5449.346735167346,5449.346735167346,736.2576543567991,736.2576543567991,736.2576543567991,4697.520563292346,4697.520563292346,4697.520563292346
3153920,588.1160944957546,588.1160944957546,588.1160944957546,6154.595037366848,6154.595037366848,6154.595037366848,5427.734685804348,5427.734685804348,5427.734685804348,747.9055232066921,747.9055232066921,747.9055232066921,4616.090154554348,4616.090154554348,4616.090154554348
3158016,566.1251694003352,566.1251694003352,566.1251694003352,6154.895097378851,6154.895097378851,6154.895097378851,5454.685624722601,5454.685624722601,5454.685624722601,772.8606125155695,772.8606125155695,772.8606125155695,4606.327226285101,4606.327226285101,4606.327226285101
3162112,545.7657750666344,545.7657750666344,545.7657750666344,6204.378262859603,6204.378262859603,6204.378262859603,5488.760587078353,5488.760587078353,5488.760587078353,774.2185948908532,774.2185948908532,774.2185948908532,4601.511563640853,4601.511563640853,4601.511563640853
3166208,539.1906519731681,539.1906519731681,539.1906519731681,6204.678322871606,6204.678322871606,6204.678322871606,5518.228615840356,5518.228615840356,5518.228615840356,786.7961207231681,786.7961207231681,786.7961207231681,4633.596779902856,4633.596779902856,4633.596779902856
3170304,531.7997024636861,531.7997024636861,531.7997024636861,6338.712757883608,6338.712757883608,6338.712757883608,5495.077992258608,5495.077992258608,5495.077992258608,789.6904190164205,789.6904190164205,789.6904190164205,4696.421742258608,4696.421742258608,4696.421742258608
3174400,516.2500920655323,516.2500920655323,516.2500920655323,6381.33020070811,6381.33020070811,6381.33020070811,5472.62805227061,5472.62805227061,5472.62805227061,779.2482304932666,779.2482304932666,779.2482304932666,4648.24231008311,4648.24231008311,4648.24231008311
3178496,513.1564753197222,513.1564753197222,513.1564753197222,6344.836315407612,6344.836315407612,6344.836315407612,5465.682018532612,5465.682018532612,5465.682018532612,793.6346552513628,793.6346552513628,793.6346552513628,4648.542370095112,4648.542370095112,4648.542370095112
3182592,507.3223190231308,507.3223190231308,507.3223190231308,6305.914695732115,6305.914695732115,6305.914695732115,5442.025047294615,5442.025047294615,5442.025047294615,793.5587387008652,793.5587387008652,793.5587387008652,4637.108543388365,4637.108543388365,4637.108543388365
3186688,511.9869725409926,511.9869725409926,511.9869725409926,6480.659091681618,6480.659091681618,6480.659091681618,5396.629794806618,5396.629794806618,5396.629794806618,811.1625096503676,811.1625096503676,811.1625096503676,4637.408603400368,4637.408603400368,4637.408603400368
3190784,505.2126306975262,505.2126306975262,505.2126306975262,6947.32975716237,6947.32975716237,6947.32975716237,5426.49333138112,5426.49333138112,5426.49333138112,828.9062342131513,828.9062342131513,828.9062342131513,4724.92838997487,4724.92838997487,4724.92838997487
3194880,509.05031888335674,509.05031888335674,509.05031888335674,6779.635188268122,6779.635188268122,6779.635188268122,5408.140071080622,5408.140071080622,5408.140071080622,831.2357131704662,831.2357131704662,831.2357131704662,4739.962336705622,4739.962336705622,4739.962336705622
3198976,503.1248234754373,503.1248234754373,503.1248234754373,6712.354681873875,6712.354681873875,6712.354681873875,5416.280951405125,5416.280951405125,5416.280951405125,853.6102971082498,853.6102971082498,853.6102971082498,4726.706732655125,4726.706732655125,4726.706732655125
3203072,513.2970453526741,513.2970453526741,513.2970453526741,6661.334429385877,6661.334429385877,6661.334429385877,5296.684038760877,5296.684038760877,5296.684038760877,847.230120303846,847.230120303846,847.230120303846,4668.819780948377,4668.819780948377,4668.819780948377
3207168,513.3840316342078,513.3840316342078,513.3840316342078,6619.512907366629,6619.512907366629,6619.512907366629,5328.737028460379,5328.737028460379,5328.737028460379,876.1942428158484,876.1942428158484,876.1942428158484,4582.572965960379,4582.572965960379,4582.572965960379
3211264,524.0541477985538,524.0541477985538,524.0541477985538,6547.751443941132,6547.751443941132,6547.751443941132,5329.037088472382,5329.037088472382,5329.037088472382,887.8768711872257,887.8768711872257,887.8768711872257,4633.981424409882,4633.981424409882,4633.981424409882
3215360,526.0132043925876,526.0132043925876,526.0132043925876,6654.496328171885,6654.496328171885,6654.496328171885,5358.704335984385,5358.704335984385,5358.704335984385,903.4924219218844,903.4924219218844,903.4924219218844,4694.296621140635,4694.296621140635,4694.296621140635
3219456,531.3894057620118,531.3894057620118,531.3894057620118,6533.280763183887,6533.280763183887,6533.280763183887,5389.868653808887,5389.868653808887,5389.868653808887,901.7957778323243,901.7957778323243,901.7957778323243,4690.617188965137,4690.617188965137,4690.617188965137
3223552,545.7722904810454,545.7722904810454,545.7722904810454,6554.825940383389,6554.825940383389,6554.825940383389,5413.230237258389,5413.230237258389,5413.230237258389,878.5340092310454,878.5340092310454,878.5340092310454,4773.598401320889,4773.598401320889,4773.598401320889
3227648,574.116082182501,574.116082182501,574.116082182501,6555.126000395391,6555.126000395391,6555.126000395391,5442.301781645391,5442.301781645391,5442.301781645391,894.9986810594542,894.9986810594542,894.9986810594542,4816.550805082891,4816.550805082891,4816.550805082891
3231744,571.2848860909877,571.2848860909877,571.2848860909877,6555.426060407394,6555.426060407394,6555.426060407394,5466.883579938644,5466.883579938644,5466.883579938644,884.4557845284877,884.4557845284877,884.4557845284877,4963.764927594894,4963.764927594894,4963.764927594894
3235840,612.0717625092401,612.0717625092401,612.0717625092401,6555.7261204193965,6555.7261204193965,6555.7261204193965,5467.1836399506465,5467.1836399506465,5467.1836399506465,905.8909763764276,905.8909763764276,905.8909763764276,5031.3174290131465,5031.3174290131465,5031.3174290131465
3239936,598.9722558708519,598.9722558708519,598.9722558708519,6556.026180431399,6556.026180431399,6556.026180431399,5557.954403087649,5557.954403087649,5557.954403087649,921.472042247805,921.472042247805,921.472042247805,4866.208309337649,4866.208309337649,4866.208309337649
3244032,611.8448561660574,611.8448561660574,611.8448561660574,6556.326240443401,6556.326240443401,6556.326240443401,5753.919502162151,5753.919502162151,5753.919502162151,925.8180617324637,925.8180617324637,925.8180617324637,4851.566963099651,4851.566963099651,4851.566963099651
3248128,604.2245060218098,604.2245060218098,604.2245060218098,6556.626300455404,6556.626300455404,6556.626300455404,5802.163898111654,5802.163898111654,5802.163898111654,931.5508610022786,931.5508610022786,931.5508610022786,4690.654132486654,4690.654132486654,4690.654132486654
3252224,651.1023553404528,651.1023553404528,651.1023553404528,6556.926360467406,6556.926360467406,6556.926360467406,5855.256438592406,5855.256438592406,5855.256438592406,946.1908868345935,946.1908868345935,946.1908868345935,4680.099212029906,4680.099212029906,4680.099212029906
3256320,640.276133614174,640.276133614174,640.276133614174,6557.226420479408,6557.226420479408,6557.226420479408,5880.993022041908,5880.993022041908,5880.993022041908,949.1481734090959,949.1481734090959,949.1481734090959,4669.717143135658,4669.717143135658,4669.717143135658
3260416,637.1773288800827,637.1773288800827,637.1773288800827,6597.02159767891,6597.02159767891,6597.02159767891,5930.22814064766,5930.22814064766,5930.22814064766,921.2156284406295,921.2156284406295,921.2156284406295,4722.69103127266,4722.69103127266,4722.69103127266
3264512,644.8383813237257,644.8383813237257,644.8383813237257,6618.2606225346635,6618.2606225346635,6618.2606225346635,5982.1243920659135,5982.1243920659135,5982.1243920659135,907.7924828862257,907.7924828862257,907.7924828862257,4813.9676537846635,4813.9676537846635,4813.9676537846635
3268608,667.1951429958842,667.1951429958842,667.1951429958842,6577.370252859166,6577.370252859166,6577.370252859166,5974.711561452916,5974.711561452916,5974.711561452916,893.5017225857281,893.5017225857281,893.5017225857281,4970.459608327916,4970.459608327916,4970.459608327916
3272704,667.8091373340586,667.8091373340586,667.8091373340586,6455.490137089918,6455.490137089918,6455.490137089918,5993.920801152418,5993.920801152418,5993.920801152418,861.033105839918,861.033105839918,861.033105839918,4906.968652714918,4906.968652714918,4906.968652714918
3276800,673.9135491527018,673.9135491527018,673.9135491527018,6395.65836116442,6395.65836116442,6395.65836116442,5994.22086116442,5994.22086116442,5994.22086116442,880.4202630198891,880.4202630198891,880.4202630198891,4965.87418147692,4965.87418147692,4965.87418147692
3280896,674.213609164704,674.213609164704,674.213609164704,6395.958421176423,6395.958421176423,6395.958421176423,6018.646897738923,6018.646897738923,6018.646897738923,853.4965071139228,853.4965071139228,853.4965071139228,4976.970628207673,4976.970628207673,4976.970628207673
3284992,703.2254611688938,703.2254611688938,703.2254611688938,6296.523129625925,6296.523129625925,6296.523129625925,6043.371274157175,6043.371274157175,6043.371274157175,849.583127184519,849.583127184519,849.583127184519,5006.133969469675,5006.133969469675,5006.133969469675
3289088,814.2100304582401,814.2100304582401,814.2100304582401,6320.3842247941775,6320.3842247941775,6320.3842247941775,6088.2128380754275,6088.2128380754275,6088.2128380754275,877.6295250871464,877.6295250871464,877.6295250871464,5032.5819787004275,5032.5819787004275,5032.5819787004275
3293184,1044.8743482827424,1044.8743482827424,1044.8743482827424,6344.02071058743,6344.02071058743,6344.02071058743,6088.51289808743,6088.51289808743,6088.51289808743,893.5095411538363,893.5095411538363,893.5095411538363,5041.72481214993,5041.72481214993,5041.72481214993
3297280,1144.64682040412,1144.64682040412,1144.64682040412,6404.415497161933,6404.415497161933,6404.415497161933,6133.744598724433,6133.744598724433,6133.744598724433,907.7344668884949,907.7344668884949,907.7344668884949,5096.242157318183,5096.242157318183,5096.242157318183
3301376,1197.6187554161224,1197.6187554161224,1197.6187554161224,6387.433818892685,6387.433818892685,6387.433818892685,6105.219951705185,6105.219951705185,6105.219951705185,918.6483574669035,918.6483574669035,918.6483574669035,5049.286357955185,5049.286357955185,5049.286357955185
3305472,1198.0845869124996,1198.0845869124996,1198.0845869124996,6412.898429685937,6412.898429685937,6412.898429685937,6163.961417967187,6163.961417967187,6163.961417967187,905.9788129867185,905.9788129867185,905.9788129867185,5103.601554685937,5103.601554685937,5103.601554685937
3309568,1298.789676221377,1298.789676221377,1298.789676221377,6433.644778760439,6433.644778760439,6433.644778760439,6207.323977979189,6207.323977979189,6207.323977979189,914.603641065127,914.603641065127,914.603641065127,5086.896731885439,5086.896731885439,5086.896731885439
3313664,1313.1129295927544,1313.1129295927544,1313.1129295927544,6498.704116116192,6498.704116116192,6498.704116116192,6249.129897366192,6249.129897366192,6249.129897366192,926.8329613310357,926.8329613310357,926.8329613310357,5087.196791897442,5087.196791897442,5087.196791897442
3317760,1352.5672864797568,1352.5672864797568,1352.5672864797568,6710.749781596945,6710.749781596945,6710.749781596945,6288.090113628195,6288.090113628195,6288.090113628195,919.1144666555382,919.1144666555382,919.1144666555382,5021.298121440695,5021.298121440695,5021.298121440695
3321856,1382.1794802808217,1382.1794802808217,1382.1794802808217,6798.064001765197,6798.064001765197,6798.064001765197,6434.359900202697,6434.359900202697,6434.359900202697,928.3110110425405,928.3110110425405,928.3110110425405,5068.689490046447,5068.689490046447,5068.689490046447
3325952,1348.6643547459491,1348.6643547459491,1348.6643547459491,6797.002733652199,6797.002733652199,6797.002733652199,6504.172167245949,6504.172167245949,6504.172167245949,916.3824943943866,916.3824943943866,916.3824943943866,5002.541796152199,5002.541796152199,5002.541796152199
