"Step","FOWM_HopperEnv_sweep_4 - rewards","FOWM_HopperEnv_sweep_4 - rewards__MIN","FOWM_HopperEnv_sweep_4 - rewards__MAX","FOWM_HopperEnv_sweep_3 - rewards","FOWM_HopperEnv_sweep_3 - rewards__MIN","FOWM_HopperEnv_sweep_3 - rewards__MAX","FOWM_HopperEnv_sweep_2 - rewards","FOWM_HopperEnv_sweep_2 - rewards__MIN","FOWM_HopperEnv_sweep_2 - rewards__MAX","FOWM_HopperEnv_sweep_1 - rewards","FOWM_HopperEnv_sweep_1 - rewards__MIN","FOWM_HopperEnv_sweep_1 - rewards__MAX","FOWM_HopperEnv_sweep_0 - rewards","FOWM_HopperEnv_sweep_0 - rewards__MIN","FOWM_HopperEnv_sweep_0 - rewards__MAX"
"146432","156.32797241210938","156.32797241210938","156.32797241210938","129.5221405029297","129.5221405029297","129.5221405029297","","","","132.733154296875","132.733154296875","132.733154296875","94.9396743774414","94.9396743774414","94.9396743774414"
"147456","159.20155334472656","159.20155334472656","159.20155334472656","131.5049285888672","131.5049285888672","131.5049285888672","","","","134.85618591308594","134.85618591308594","134.85618591308594","98.29173278808594","98.29173278808594","98.29173278808594"
"148480","156.22743225097656","156.22743225097656","156.22743225097656","","","","57.301429748535156","57.301429748535156","57.301429748535156","","","","98.21644592285156","98.21644592285156","98.21644592285156"
"149504","158.1170196533203","158.1170196533203","158.1170196533203","136.42442321777344","136.42442321777344","136.42442321777344","60.936180114746094","60.936180114746094","60.936180114746094","134.71522521972656","134.71522521972656","134.71522521972656","83.91930389404297","83.91930389404297","83.91930389404297"
"150528","158.8159942626953","158.8159942626953","158.8159942626953","137.61767578125","137.61767578125","137.61767578125","67.42494201660156","67.42494201660156","67.42494201660156","134.26539611816406","134.26539611816406","134.26539611816406","","",""
"151552","160.66726684570312","160.66726684570312","160.66726684570312","134.60353088378906","134.60353088378906","134.60353088378906","68.67285919189453","68.67285919189453","68.67285919189453","","","","","",""
"152576","166.76690673828125","166.76690673828125","166.76690673828125","132.51893615722656","132.51893615722656","132.51893615722656","70.66826629638672","70.66826629638672","70.66826629638672","135.75144958496094","135.75144958496094","135.75144958496094","81.4246826171875","81.4246826171875","81.4246826171875"
"153600","171.91058349609375","171.91058349609375","171.91058349609375","136.3513946533203","136.3513946533203","136.3513946533203","70.80583190917969","70.80583190917969","70.80583190917969","","","","82.57676696777344","82.57676696777344","82.57676696777344"
"154624","174.45176696777344","174.45176696777344","174.45176696777344","135.69927978515625","135.69927978515625","135.69927978515625","71.05998992919922","71.05998992919922","71.05998992919922","","","","82.23291015625","82.23291015625","82.23291015625"
"155648","","","","136.6110076904297","136.6110076904297","136.6110076904297","66.5778579711914","66.5778579711914","66.5778579711914","139.36668395996094","139.36668395996094","139.36668395996094","82.90807342529297","82.90807342529297","82.90807342529297"
"156672","184.29794311523438","184.29794311523438","184.29794311523438","135.89671325683594","135.89671325683594","135.89671325683594","64.55126953125","64.55126953125","64.55126953125","","","","","",""
"157696","","","","134.012451171875","134.012451171875","134.012451171875","64.61708068847656","64.61708068847656","64.61708068847656","153.0234375","153.0234375","153.0234375","","",""
"158720","","","","","","","67.7562484741211","67.7562484741211","67.7562484741211","153.07684326171875","153.07684326171875","153.07684326171875","91.11348724365234","91.11348724365234","91.11348724365234"
"159744","181.8190460205078","181.8190460205078","181.8190460205078","127.5526351928711","127.5526351928711","127.5526351928711","70.16437530517578","70.16437530517578","70.16437530517578","157.45425415039062","157.45425415039062","157.45425415039062","88.7769546508789","88.7769546508789","88.7769546508789"
"160768","184.4451141357422","184.4451141357422","184.4451141357422","127.49778747558594","127.49778747558594","127.49778747558594","73.65974426269531","73.65974426269531","73.65974426269531","156.2637481689453","156.2637481689453","156.2637481689453","95.34181213378906","95.34181213378906","95.34181213378906"
"161792","188.21986389160156","188.21986389160156","188.21986389160156","129.81927490234375","129.81927490234375","129.81927490234375","72.72362518310547","72.72362518310547","72.72362518310547","161.64170837402344","161.64170837402344","161.64170837402344","","",""
"162816","176.98394775390625","176.98394775390625","176.98394775390625","","","","","","","","","","109.00605010986328","109.00605010986328","109.00605010986328"
"163840","","","","","","","","","","157.8852996826172","157.8852996826172","157.8852996826172","112.6686782836914","112.6686782836914","112.6686782836914"
"164864","185.0013427734375","185.0013427734375","185.0013427734375","139.6899871826172","139.6899871826172","139.6899871826172","82.05780792236328","82.05780792236328","82.05780792236328","159.9715576171875","159.9715576171875","159.9715576171875","","",""
"165888","183.64019775390625","183.64019775390625","183.64019775390625","","","","84.43257904052734","84.43257904052734","84.43257904052734","","","","","",""
"166912","184.54586791992188","184.54586791992188","184.54586791992188","138.1353302001953","138.1353302001953","138.1353302001953","85.17505645751953","85.17505645751953","85.17505645751953","161.93463134765625","161.93463134765625","161.93463134765625","106.22563934326172","106.22563934326172","106.22563934326172"
"167936","","","","142.14120483398438","142.14120483398438","142.14120483398438","87.56263732910156","87.56263732910156","87.56263732910156","158.3119659423828","158.3119659423828","158.3119659423828","","",""
"168960","","","","155.82537841796875","155.82537841796875","155.82537841796875","93.63066864013672","93.63066864013672","93.63066864013672","","","","114.07193756103516","114.07193756103516","114.07193756103516"
"169984","192.84230041503906","192.84230041503906","192.84230041503906","157.82823181152344","157.82823181152344","157.82823181152344","102.68531799316406","102.68531799316406","102.68531799316406","","","","","",""
"171008","","","","158.24688720703125","158.24688720703125","158.24688720703125","108.87378692626953","108.87378692626953","108.87378692626953","171.5959930419922","171.5959930419922","171.5959930419922","122.91373443603516","122.91373443603516","122.91373443603516"
"172032","","","","","","","","","","178.17599487304688","178.17599487304688","178.17599487304688","","",""
"173056","","","","159.4013671875","159.4013671875","159.4013671875","","","","187.54283142089844","187.54283142089844","187.54283142089844","126.1606674194336","126.1606674194336","126.1606674194336"
"174080","211.76687622070312","211.76687622070312","211.76687622070312","167.971435546875","167.971435546875","167.971435546875","","","","","","","127.80647277832031","127.80647277832031","127.80647277832031"
"175104","","","","","","","83.48689270019531","83.48689270019531","83.48689270019531","","","","130.07432556152344","130.07432556152344","130.07432556152344"
"176128","","","","","","","","","","198.47616577148438","198.47616577148438","198.47616577148438","127.10890197753906","127.10890197753906","127.10890197753906"
"177152","","","","179.72335815429688","179.72335815429688","179.72335815429688","","","","202.6433868408203","202.6433868408203","202.6433868408203","128.39537048339844","128.39537048339844","128.39537048339844"
"178176","","","","183.4156036376953","183.4156036376953","183.4156036376953","","","","200.85052490234375","200.85052490234375","200.85052490234375","132.4993896484375","132.4993896484375","132.4993896484375"
"179200","229.23548889160156","229.23548889160156","229.23548889160156","","","","80.08197784423828","80.08197784423828","80.08197784423828","","","","132.62767028808594","132.62767028808594","132.62767028808594"
"180224","","","","181.63449096679688","181.63449096679688","181.63449096679688","","","","199.08143615722656","199.08143615722656","199.08143615722656","132.88922119140625","132.88922119140625","132.88922119140625"
"181248","","","","176.22265625","176.22265625","176.22265625","","","","","","","138.9149932861328","138.9149932861328","138.9149932861328"
"182272","234.08450317382812","234.08450317382812","234.08450317382812","165.36178588867188","165.36178588867188","165.36178588867188","90.12576293945312","90.12576293945312","90.12576293945312","","","","139.1845245361328","139.1845245361328","139.1845245361328"
"183296","234.1642303466797","234.1642303466797","234.1642303466797","135.51895141601562","135.51895141601562","135.51895141601562","95.80005645751953","95.80005645751953","95.80005645751953","","","","","",""
"184320","","","","117.81163787841797","117.81163787841797","117.81163787841797","","","","192.66946411132812","192.66946411132812","192.66946411132812","141.7584991455078","141.7584991455078","141.7584991455078"
"185344","243.4814453125","243.4814453125","243.4814453125","103.12344360351562","103.12344360351562","103.12344360351562","100.94087982177734","100.94087982177734","100.94087982177734","","","","","",""
"186368","","","","","","","","","","189.89614868164062","189.89614868164062","189.89614868164062","142.62637329101562","142.62637329101562","142.62637329101562"
"187392","245.2405242919922","245.2405242919922","245.2405242919922","103.12344360351562","103.12344360351562","103.12344360351562","","","","190.1620330810547","190.1620330810547","190.1620330810547","145.2782440185547","145.2782440185547","145.2782440185547"
"188416","240.48106384277344","240.48106384277344","240.48106384277344","99.46062469482422","99.46062469482422","99.46062469482422","","","","200.23402404785156","200.23402404785156","200.23402404785156","","",""
"189440","240.860595703125","240.860595703125","240.860595703125","97.56753540039062","97.56753540039062","97.56753540039062","123.24234008789062","123.24234008789062","123.24234008789062","208.5765380859375","208.5765380859375","208.5765380859375","161.5703125","161.5703125","161.5703125"
"190464","","","","89.37013244628906","89.37013244628906","89.37013244628906","123.80274200439453","123.80274200439453","123.80274200439453","218.60183715820312","218.60183715820312","218.60183715820312","164.48138427734375","164.48138427734375","164.48138427734375"
"191488","235.4886016845703","235.4886016845703","235.4886016845703","","","","120.67123413085938","120.67123413085938","120.67123413085938","","","","165.578857421875","165.578857421875","165.578857421875"
"192512","236.8656768798828","236.8656768798828","236.8656768798828","92.36127471923828","92.36127471923828","92.36127471923828","","","","230.30364990234375","230.30364990234375","230.30364990234375","169.8219451904297","169.8219451904297","169.8219451904297"
"193536","246.18600463867188","246.18600463867188","246.18600463867188","87.52079010009766","87.52079010009766","87.52079010009766","98.45121765136719","98.45121765136719","98.45121765136719","231.63137817382812","231.63137817382812","231.63137817382812","177.28480529785156","177.28480529785156","177.28480529785156"
"194560","239.7193145751953","239.7193145751953","239.7193145751953","88.84331512451172","88.84331512451172","88.84331512451172","","","","228.5603790283203","228.5603790283203","228.5603790283203","184.6809539794922","184.6809539794922","184.6809539794922"
"195584","230.8253631591797","230.8253631591797","230.8253631591797","88.73344421386719","88.73344421386719","88.73344421386719","98.80193328857422","98.80193328857422","98.80193328857422","234.89573669433594","234.89573669433594","234.89573669433594","189.18069458007812","189.18069458007812","189.18069458007812"
"196608","231.8675537109375","231.8675537109375","231.8675537109375","","","","98.17407989501953","98.17407989501953","98.17407989501953","236.11819458007812","236.11819458007812","236.11819458007812","188.5227508544922","188.5227508544922","188.5227508544922"
"197632","227.3446502685547","227.3446502685547","227.3446502685547","","","","93.221923828125","93.221923828125","93.221923828125","","","","187.44464111328125","187.44464111328125","187.44464111328125"
"198656","","","","92.29322052001953","92.29322052001953","92.29322052001953","","","","","","","181.93397521972656","181.93397521972656","181.93397521972656"
